batch_idx,round_i,sample_idx,kind,alpha,r,tol_accept,accept,mse,sse_p,sse_q,logp,logq,log_ratio,ratio,sigma_eff,sigma_mode,bias,mean_xi_minus_q,var_xi_minus_q,mean_xi_minus_p,var_xi_minus_p
0,0,1,proposal,2.1411840534883205e-42,0.913435697555542,False,False,0.8196762800216675,550.8224487304688,464.71588134765625,-613.7743530273438,-517.826904296875,-95.94744873046875,2.1411840534883205e-42,0.6698637008666992,adaptive,1.0,0.002481454284861684,0.6915352940559387,0.10135993361473083,0.8094024658203125
0,0,2,proposal,4.343604625659881e-37,0.15736445784568787,False,False,0.7325912117958069,492.30126953125,420.79949951171875,-576.4735717773438,-492.74664306640625,-83.7269287109375,4.343670542739643e-37,0.6534476280212402,adaptive,1.0,0.005244458094239235,0.6261622309684753,0.08613113313913345,0.7251725196838379
0,0,0,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.6760991215705872,adaptive,1.0,nan,nan,-0.06887812912464142,0.5817226767539978
0,0,1,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.6698637008666992,adaptive,1.0,nan,nan,-0.007197306491434574,0.688853919506073
0,0,2,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.6534476280212402,adaptive,1.0,nan,nan,0.0012982487678527832,0.6570988893508911
1,0,0,proposal,0.0,0.5350106358528137,False,False,0.9346708655357361,628.0988159179688,522.7198486328125,-714.2799072265625,-594.4419555664062,-119.83795166015625,0.0,0.663078248500824,adaptive,1.0,0.029283631592988968,0.7769994139671326,0.08801328390836716,0.9269245862960815
1,0,1,proposal,2.282316002121648e-24,0.17129512131214142,False,False,0.7495545744895935,503.70068359375,456.747802734375,-583.9871215820312,-529.55029296875,-54.43682861328125,2.282368264156619e-24,0.6567039489746094,adaptive,1.0,-0.03966202586889267,0.6781111359596252,-0.001782484003342688,0.7495514154434204
1,0,2,proposal,6.241383360102735e-42,0.835750162601471,False,False,0.7041473984718323,473.1870422363281,392.534423828125,-556.6429443359375,-461.765625,-94.8773193359375,6.241383360102735e-42,0.6519481539726257,adaptive,1.0,0.03762746602296829,0.582712709903717,0.08022402971982956,0.6977115273475647
1,0,0,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.663078248500824,adaptive,1.0,nan,nan,-0.011525429785251617,0.6237430572509766
1,0,1,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.6567039489746094,adaptive,1.0,nan,nan,0.051727913320064545,0.6495793461799622
1,0,2,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.6519481539726257,adaptive,1.0,nan,nan,0.0025622674729675055,0.7843924164772034
2,0,0,proposal,0.0,0.8015530705451965,False,False,0.938218355178833,630.4827270507812,546.6943359375,-788.0451049804688,-683.3173828125,-104.72772216796875,0.0,0.6324789524078369,adaptive,1.0,0.0004521353112068027,0.8135331273078918,0.1108221709728241,0.925936758518219
2,0,1,proposal,2.2537559643213903e-39,0.8706115484237671,False,False,0.7792840003967285,523.6788330078125,455.7229919433594,-685.7578125,-596.7695922851562,-88.98822021484375,2.2537559643213903e-39,0.6179198026657104,adaptive,1.0,-0.03659745305776596,0.6768198609352112,0.039425645023584366,0.7777295708656311
2,0,2,proposal,2.7379146430413297e-26,0.6940810680389404,False,False,0.8643975257873535,580.8751220703125,534.5750122070312,-738.4500732421875,-679.5900268554688,-58.86004638671875,2.737831134718941e-26,0.6271418929100037,adaptive,1.0,-0.014316671527922153,0.7952936291694641,0.014060188084840775,0.8641997575759888
2,0,0,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.6324789524078369,adaptive,1.0,nan,nan,0.0002369852300034836,0.6956251859664917
2,0,1,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.6179198026657104,adaptive,1.0,nan,nan,0.003586691105738282,0.6544886827468872
2,0,2,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.6271418929100037,adaptive,1.0,nan,nan,0.005628458224236965,0.8021491169929504
0,0,0,proposal,0.0,0.6261138319969177,False,False,0.7077474594116211,475.6062927246094,424.90570068359375,-1022.360595703125,-913.3748779296875,-108.9857177734375,0.0,0.48228833079338074,adaptive,1.0,0.0018292871536687016,0.6322968602180481,-0.10243118554353714,0.6972553133964539
0,0,1,proposal,6.610064986066595e-41,0.913435697555542,False,False,0.7800917029380798,524.2216186523438,464.71588134765625,-815.041015625,-722.5236206054688,-92.51739501953125,6.610064986066595e-41,0.5670909881591797,adaptive,1.0,0.0024814477656036615,0.6915353536605835,-0.12973272800445557,0.763261079788208
0,0,2,proposal,2.311451233629466e-37,0.15736445784568787,False,False,0.7091374397277832,476.54034423828125,420.79949951171875,-721.1925659179688,-636.8347778320312,-84.3577880859375,2.311416033012042e-37,0.5747900009155273,adaptive,1.0,0.005244456697255373,0.6261622309684753,-0.12256152182817459,0.6941161155700684
0,0,0,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.48228833079338074,adaptive,1.0,nan,nan,-0.06887812912464142,0.5817226767539978
0,0,1,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.5670909881591797,adaptive,1.0,nan,nan,-0.007197305094450712,0.688853919506073
0,0,2,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.5747900009155273,adaptive,1.0,nan,nan,0.0012982473708689213,0.6570989489555359
1,0,0,proposal,0.0,0.5350106358528137,False,False,0.8524486422538757,572.845458984375,515.3577880859375,-1069.320068359375,-962.0089111328125,-107.3111572265625,0.0,0.517547070980072,adaptive,1.0,0.02917294390499592,0.7660505175590515,-0.04114450514316559,0.8507558107376099
1,0,1,proposal,1.2424004047739156e-29,0.17129512131214142,False,False,0.7329917550086975,492.5704345703125,449.4202880859375,-759.7764282226562,-693.218505859375,-66.55792236328125,1.2424004047739156e-29,0.569346010684967,adaptive,1.0,-0.03921227902173996,0.6672426462173462,-0.1284535974264145,0.7164913415908813
1,0,2,proposal,1.0179931541397915e-31,0.835750162601471,False,False,0.6322227716445923,424.85369873046875,386.70501708984375,-794.7467041015625,-723.3843994140625,-71.3623046875,1.0179931541397915e-31,0.5169997811317444,adaptive,1.0,0.037498876452445984,0.5740476846694946,0.01570594124495983,0.6319760084152222
1,0,0,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.517547070980072,adaptive,1.0,nan,nan,-0.011359783820807934,0.6153030395507812
1,0,1,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.569346010684967,adaptive,1.0,nan,nan,0.05126441270112991,0.6398501396179199
1,0,2,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.5169997811317444,adaptive,1.0,nan,nan,0.0025838485453277826,0.7718263268470764
2,0,0,proposal,1.2223889875570424e-27,0.8015530705451965,False,False,0.8380083441734314,563.1416015625,531.698486328125,-1109.8555908203125,-1047.8865966796875,-61.968994140625,1.222384365325176e-27,0.503686785697937,adaptive,1.0,0.00020080521062482148,0.7912179231643677,-0.04409167170524597,0.8360643982887268
2,0,1,proposal,0.0,0.8706115484237671,False,False,0.7663348913192749,514.97705078125,443.18389892578125,-790.372314453125,-680.1861572265625,-110.1861572265625,0.0,0.5707725882530212,adaptive,1.0,-0.03637765720486641,0.6581765413284302,-0.15057696402072906,0.7436614632606506
2,0,2,proposal,1.6666000107015946e-27,0.6940810680389404,False,False,0.8142403960227966,547.1695556640625,519.4432373046875,-1216.81982421875,-1155.1607666015625,-61.6590576171875,1.666523743875797e-27,0.47416865825653076,adaptive,1.0,-0.012972202152013779,0.7728127837181091,-0.030812961980700493,0.813291072845459
2,0,0,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.503686785697937,adaptive,1.0,nan,nan,-6.037666753400117e-05,0.677788257598877
2,0,1,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.5707725882530212,adaptive,1.0,nan,nan,0.003575959475710988,0.638399600982666
2,0,2,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.47416865825653076,adaptive,1.0,nan,nan,0.005960203241556883,0.7800809741020203
2,1,29,proposal,0.0,0.7785386443138123,False,False,0.8948342800140381,601.3285522460938,541.65185546875,-1452.366943359375,-1308.23193359375,-144.135009765625,0.0,0.4549909234046936,adaptive,1.0,-0.0013086518738418818,0.8060278296470642,-0.03265587240457535,0.8937678337097168
2,1,29,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.4549909234046936,adaptive,1.0,nan,nan,0.020314840599894524,0.676801860332489
0,0,0,proposal,0.0,0.6261138319969177,False,False,0.7077474594116211,475.6062927246094,424.90570068359375,-1022.360595703125,-913.3748779296875,-108.9857177734375,0.0,0.48228833079338074,adaptive,1.0,0.0018292871536687016,0.6322968602180481,-0.10243118554353714,0.6972553133964539
0,0,1,proposal,6.610064986066595e-41,0.913435697555542,False,False,0.7800917029380798,524.2216186523438,464.71588134765625,-815.041015625,-722.5236206054688,-92.51739501953125,6.610064986066595e-41,0.5670909881591797,adaptive,1.0,0.0024814477656036615,0.6915353536605835,-0.12973272800445557,0.763261079788208
0,0,2,proposal,2.311451233629466e-37,0.15736445784568787,False,False,0.7091374397277832,476.54034423828125,420.79949951171875,-721.1925659179688,-636.8347778320312,-84.3577880859375,2.311416033012042e-37,0.5747900009155273,adaptive,1.0,0.005244456697255373,0.6261622309684753,-0.12256152182817459,0.6941161155700684
0,0,0,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.48228833079338074,adaptive,1.0,nan,nan,-0.06887812912464142,0.5817226767539978
0,0,1,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.5670909881591797,adaptive,1.0,nan,nan,-0.007197305094450712,0.688853919506073
0,0,2,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.5747900009155273,adaptive,1.0,nan,nan,0.0012982473708689213,0.6570989489555359
1,0,0,proposal,0.0,0.5350106358528137,False,False,0.8524486422538757,572.845458984375,515.3577880859375,-1069.320068359375,-962.0089111328125,-107.3111572265625,0.0,0.517547070980072,adaptive,1.0,0.02917294390499592,0.7660505175590515,-0.04114450514316559,0.8507558107376099
1,0,1,proposal,1.2424004047739156e-29,0.17129512131214142,False,False,0.7329917550086975,492.5704345703125,449.4202880859375,-759.7764282226562,-693.218505859375,-66.55792236328125,1.2424004047739156e-29,0.569346010684967,adaptive,1.0,-0.03921227902173996,0.6672426462173462,-0.1284535974264145,0.7164913415908813
1,0,2,proposal,1.0179931541397915e-31,0.835750162601471,False,False,0.6322227716445923,424.85369873046875,386.70501708984375,-794.7467041015625,-723.3843994140625,-71.3623046875,1.0179931541397915e-31,0.5169997811317444,adaptive,1.0,0.037498876452445984,0.5740476846694946,0.01570594124495983,0.6319760084152222
1,0,0,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.517547070980072,adaptive,1.0,nan,nan,-0.011359783820807934,0.6153030395507812
1,0,1,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.569346010684967,adaptive,1.0,nan,nan,0.05126441270112991,0.6398501396179199
1,0,2,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.5169997811317444,adaptive,1.0,nan,nan,0.0025838485453277826,0.7718263268470764
2,0,0,proposal,1.2223889875570424e-27,0.8015530705451965,False,False,0.8380083441734314,563.1416015625,531.698486328125,-1109.8555908203125,-1047.8865966796875,-61.968994140625,1.222384365325176e-27,0.503686785697937,adaptive,1.0,0.00020080521062482148,0.7912179231643677,-0.04409167170524597,0.8360643982887268
2,0,1,proposal,0.0,0.8706115484237671,False,False,0.7663348913192749,514.97705078125,443.18389892578125,-790.372314453125,-680.1861572265625,-110.1861572265625,0.0,0.5707725882530212,adaptive,1.0,-0.03637765720486641,0.6581765413284302,-0.15057696402072906,0.7436614632606506
2,0,2,proposal,1.6666000107015946e-27,0.6940810680389404,False,False,0.8142403960227966,547.1695556640625,519.4432373046875,-1216.81982421875,-1155.1607666015625,-61.6590576171875,1.666523743875797e-27,0.47416865825653076,adaptive,1.0,-0.012972202152013779,0.7728127837181091,-0.030812961980700493,0.813291072845459
2,0,0,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.503686785697937,adaptive,1.0,nan,nan,-6.037666753400117e-05,0.677788257598877
2,0,1,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.5707725882530212,adaptive,1.0,nan,nan,0.003575959475710988,0.638399600982666
2,0,2,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.47416865825653076,adaptive,1.0,nan,nan,0.005960203241556883,0.7800809741020203
2,1,29,proposal,0.0,0.7785386443138123,False,False,0.8948342800140381,601.3285522460938,541.65185546875,-1452.366943359375,-1308.23193359375,-144.135009765625,0.0,0.4549909234046936,adaptive,1.0,-0.0013086518738418818,0.8060278296470642,-0.03265587240457535,0.8937678337097168
2,1,29,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.4549909234046936,adaptive,1.0,nan,nan,0.020314840599894524,0.676801860332489
0,0,0,proposal,0.0,0.6261138319969177,False,False,1.5078136920928955,1013.2507934570312,956.037841796875,-1893.74560546875,-1786.815673828125,-106.929931640625,0.0,0.5172287821769714,adaptive,1.0,0.002743930323049426,1.4226678609848022,-0.11629411578178406,1.4942892789840698
0,0,1,proposal,1.6815581571897805e-44,0.913435697555542,False,False,1.672735333442688,1124.078125,1045.61083984375,-1443.5206298828125,-1342.75439453125,-100.7662353515625,1.6815581571897805e-44,0.6239815354347229,adaptive,1.0,0.003722162451595068,1.5559545755386353,-0.1466541290283203,1.6512277126312256
0,0,2,proposal,1.2611686178923354e-44,0.15736445784568787,False,False,1.5256778001785278,1025.25537109375,946.7988891601562,-1321.1749267578125,-1220.073486328125,-101.1014404296875,1.2611686178923354e-44,0.6229036450386047,adaptive,1.0,0.00786668248474598,1.4088650941848755,-0.1402185559272766,1.5060163736343384
0,0,0,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.5172287821769714,adaptive,1.0,nan,nan,-0.10331719368696213,1.3088757991790771
0,0,1,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.6239815354347229,adaptive,1.0,nan,nan,-0.010795948095619678,1.5499212741851807
0,0,2,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.6229036450386047,adaptive,1.0,nan,nan,0.0019473660504445434,1.4784725904464722
1,0,0,proposal,0.0,0.5350106358528137,False,False,1.8485863208770752,1242.2501220703125,1159.5550537109375,-1826.73095703125,-1705.127685546875,-121.603271484375,0.0,0.583112359046936,adaptive,1.0,0.04375940188765526,1.7236135005950928,-0.03863048925995827,1.847094178199768
1,0,1,proposal,1.6371838442320412e-29,0.17129512131214142,False,False,1.597959280014038,1073.82861328125,1011.1956787109375,-1136.3909912109375,-1070.1090087890625,-66.281982421875,1.6371963326840243e-29,0.6873669028282166,adaptive,1.0,-0.05881841108202934,1.501296043395996,-0.17663778364658356,1.5667585134506226
1,0,2,proposal,5.2311650778119336e-27,0.835750162601471,False,False,1.3599615097045898,913.8941040039062,870.0862426757812,-1262.43212890625,-1201.9168701171875,-60.5152587890625,5.230666261956337e-27,0.6016292572021484,adaptive,1.0,0.05624832585453987,1.2916074991226196,0.01884523592889309,1.359606385231018
1,0,0,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.583112359046936,adaptive,1.0,nan,nan,-0.01703968085348606,1.384432077407837
1,0,1,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.6873669028282166,adaptive,1.0,nan,nan,0.07689661532640457,1.4396628141403198
1,0,2,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.6016292572021484,adaptive,1.0,nan,nan,0.0038757750298827887,1.7366093397140503
2,0,0,proposal,2.437771441976404e-27,0.8015530705451965,False,False,1.8603317737579346,1250.1429443359375,1196.321533203125,-1423.3582763671875,-1362.07958984375,-61.2786865234375,2.4378365384085244e-27,0.6626858711242676,adaptive,1.0,0.0003012220258824527,1.7802401781082153,-0.03870370239019394,1.858833909034729
2,0,1,proposal,0.0,0.8706115484237671,False,False,1.656316876411438,1113.044921875,997.163818359375,-1212.9798583984375,-1086.6943359375,-126.2855224609375,0.0,0.677352249622345,adaptive,1.0,-0.05456649139523506,1.480897068977356,-0.1687055379152298,1.6278550624847412
2,0,2,proposal,6.648896469171021e-23,0.6940810680389404,False,False,1.8002846240997314,1209.791259765625,1168.747314453125,-1505.1671142578125,-1454.1021728515625,-51.06494140625,6.649327502769634e-23,0.6339395642280579,adaptive,1.0,-0.01945829764008522,1.7388287782669067,-0.019365433603525162,1.7999094724655151
2,0,0,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.6626858711242676,adaptive,1.0,nan,nan,-9.056500130100176e-05,1.5250234603881836
2,0,1,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.677352249622345,adaptive,1.0,nan,nan,0.005363930016756058,1.436399221420288
2,0,2,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.6339395642280579,adaptive,1.0,nan,nan,0.008940307423472404,1.755182147026062
2,1,8,proposal,3.614091245942331e-36,0.592240571975708,False,False,1.560010313987732,1048.326904296875,987.5360107421875,-1407.317626953125,-1325.7093505859375,-81.6082763671875,3.61389788917503e-36,0.6102914810180664,adaptive,1.0,0.009889816865324974,1.4694499969482422,-0.03474578261375427,1.5588033199310303
2,1,29,proposal,0.0,0.7785386443138123,False,False,1.9929393529891968,1339.2552490234375,1218.7166748046875,-1736.01708984375,-1579.768310546875,-156.248779296875,0.0,0.6210687756538391,adaptive,1.0,-0.0019629825837910175,1.8135626316070557,-0.04420773684978485,1.9909849166870117
2,1,8,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.6102914810180664,adaptive,1.0,nan,nan,-0.04944406822323799,1.4856077432632446
2,1,29,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.6210687756538391,adaptive,1.0,nan,nan,0.030472250655293465,1.5228044986724854
0,0,0,proposal,0.0,0.6261138319969177,False,False,0.7077474594116211,475.6062927246094,424.90570068359375,-1022.360595703125,-913.3748779296875,-108.9857177734375,0.0,0.48228833079338074,adaptive,1.0,0.0018292871536687016,0.6322968602180481,-0.10243118554353714,0.6972553133964539
0,0,1,proposal,6.610064986066595e-41,0.913435697555542,False,False,0.7800917029380798,524.2216186523438,464.71588134765625,-815.041015625,-722.5236206054688,-92.51739501953125,6.610064986066595e-41,0.5670909881591797,adaptive,1.0,0.0024814477656036615,0.6915353536605835,-0.12973272800445557,0.763261079788208
0,0,2,proposal,2.311451233629466e-37,0.15736445784568787,False,False,0.7091374397277832,476.54034423828125,420.79949951171875,-721.1925659179688,-636.8347778320312,-84.3577880859375,2.311416033012042e-37,0.5747900009155273,adaptive,1.0,0.005244456697255373,0.6261622309684753,-0.12256152182817459,0.6941161155700684
0,0,0,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.48228833079338074,adaptive,1.0,nan,nan,-0.06887812912464142,0.5817226767539978
0,0,1,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.5670909881591797,adaptive,1.0,nan,nan,-0.007197305094450712,0.688853919506073
0,0,2,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.5747900009155273,adaptive,1.0,nan,nan,0.0012982473708689213,0.6570989489555359
1,0,0,proposal,0.0,0.5350106358528137,False,False,0.8524486422538757,572.845458984375,515.3577880859375,-1069.320068359375,-962.0089111328125,-107.3111572265625,0.0,0.517547070980072,adaptive,1.0,0.02917294390499592,0.7660505175590515,-0.04114450514316559,0.8507558107376099
1,0,1,proposal,1.2424004047739156e-29,0.17129512131214142,False,False,0.7329917550086975,492.5704345703125,449.4202880859375,-759.7764282226562,-693.218505859375,-66.55792236328125,1.2424004047739156e-29,0.569346010684967,adaptive,1.0,-0.03921227902173996,0.6672426462173462,-0.1284535974264145,0.7164913415908813
1,0,2,proposal,1.0179931541397915e-31,0.835750162601471,False,False,0.6322227716445923,424.85369873046875,386.70501708984375,-794.7467041015625,-723.3843994140625,-71.3623046875,1.0179931541397915e-31,0.5169997811317444,adaptive,1.0,0.037498876452445984,0.5740476846694946,0.01570594124495983,0.6319760084152222
1,0,0,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.517547070980072,adaptive,1.0,nan,nan,-0.011359783820807934,0.6153030395507812
1,0,1,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.569346010684967,adaptive,1.0,nan,nan,0.05126441270112991,0.6398501396179199
1,0,2,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.5169997811317444,adaptive,1.0,nan,nan,0.0025838485453277826,0.7718263268470764
2,0,0,proposal,1.2223889875570424e-27,0.8015530705451965,False,False,0.8380083441734314,563.1416015625,531.698486328125,-1109.8555908203125,-1047.8865966796875,-61.968994140625,1.222384365325176e-27,0.503686785697937,adaptive,1.0,0.00020080521062482148,0.7912179231643677,-0.04409167170524597,0.8360643982887268
2,0,1,proposal,0.0,0.8706115484237671,False,False,0.7663348913192749,514.97705078125,443.18389892578125,-790.372314453125,-680.1861572265625,-110.1861572265625,0.0,0.5707725882530212,adaptive,1.0,-0.03637765720486641,0.6581765413284302,-0.15057696402072906,0.7436614632606506
2,0,2,proposal,1.6666000107015946e-27,0.6940810680389404,False,False,0.8142403960227966,547.1695556640625,519.4432373046875,-1216.81982421875,-1155.1607666015625,-61.6590576171875,1.666523743875797e-27,0.47416865825653076,adaptive,1.0,-0.012972202152013779,0.7728127837181091,-0.030812961980700493,0.813291072845459
2,0,0,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.503686785697937,adaptive,1.0,nan,nan,-6.037666753400117e-05,0.677788257598877
2,0,1,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.5707725882530212,adaptive,1.0,nan,nan,0.003575959475710988,0.638399600982666
2,0,2,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.47416865825653076,adaptive,1.0,nan,nan,0.005960203241556883,0.7800809741020203
2,1,29,proposal,0.0,0.7785386443138123,False,False,0.8948342800140381,601.3285522460938,541.65185546875,-1452.366943359375,-1308.23193359375,-144.135009765625,0.0,0.4549909234046936,adaptive,1.0,-0.0013086518738418818,0.8060278296470642,-0.03265587240457535,0.8937678337097168
2,1,29,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.4549909234046936,adaptive,1.0,nan,nan,0.020314840599894524,0.676801860332489
0,0,0,proposal,0.0,0.6261138319969177,False,False,0.7077474594116211,475.6062927246094,424.90570068359375,-1022.360595703125,-913.3748779296875,-108.9857177734375,0.0,0.48228833079338074,adaptive,1.0,0.0018292871536687016,0.6322968602180481,-0.10243118554353714,0.6972553133964539
0,0,1,proposal,6.610064986066595e-41,0.913435697555542,False,False,0.7800917029380798,524.2216186523438,464.71588134765625,-815.041015625,-722.5236206054688,-92.51739501953125,6.610064986066595e-41,0.5670909881591797,adaptive,1.0,0.0024814477656036615,0.6915353536605835,-0.12973272800445557,0.763261079788208
0,0,2,proposal,2.311451233629466e-37,0.15736445784568787,False,False,0.7091374397277832,476.54034423828125,420.79949951171875,-721.1925659179688,-636.8347778320312,-84.3577880859375,2.311416033012042e-37,0.5747900009155273,adaptive,1.0,0.005244456697255373,0.6261622309684753,-0.12256152182817459,0.6941161155700684
0,0,0,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.48228833079338074,adaptive,1.0,nan,nan,-0.06887812912464142,0.5817226767539978
0,0,1,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.5670909881591797,adaptive,1.0,nan,nan,-0.007197305094450712,0.688853919506073
0,0,2,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.5747900009155273,adaptive,1.0,nan,nan,0.0012982473708689213,0.6570989489555359
1,0,0,proposal,0.0,0.5350106358528137,False,False,0.8524486422538757,572.845458984375,515.3577880859375,-1069.320068359375,-962.0089111328125,-107.3111572265625,0.0,0.517547070980072,adaptive,1.0,0.02917294390499592,0.7660505175590515,-0.04114450514316559,0.8507558107376099
1,0,1,proposal,1.2424004047739156e-29,0.17129512131214142,False,False,0.7329917550086975,492.5704345703125,449.4202880859375,-759.7764282226562,-693.218505859375,-66.55792236328125,1.2424004047739156e-29,0.569346010684967,adaptive,1.0,-0.03921227902173996,0.6672426462173462,-0.1284535974264145,0.7164913415908813
1,0,2,proposal,1.0179931541397915e-31,0.835750162601471,False,False,0.6322227716445923,424.85369873046875,386.70501708984375,-794.7467041015625,-723.3843994140625,-71.3623046875,1.0179931541397915e-31,0.5169997811317444,adaptive,1.0,0.037498876452445984,0.5740476846694946,0.01570594124495983,0.6319760084152222
1,0,0,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.517547070980072,adaptive,1.0,nan,nan,-0.011359783820807934,0.6153030395507812
1,0,1,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.569346010684967,adaptive,1.0,nan,nan,0.05126441270112991,0.6398501396179199
1,0,2,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.5169997811317444,adaptive,1.0,nan,nan,0.0025838485453277826,0.7718263268470764
2,0,0,proposal,1.2223889875570424e-27,0.8015530705451965,False,False,0.8380083441734314,563.1416015625,531.698486328125,-1109.8555908203125,-1047.8865966796875,-61.968994140625,1.222384365325176e-27,0.503686785697937,adaptive,1.0,0.00020080521062482148,0.7912179231643677,-0.04409167170524597,0.8360643982887268
2,0,1,proposal,0.0,0.8706115484237671,False,False,0.7663348913192749,514.97705078125,443.18389892578125,-790.372314453125,-680.1861572265625,-110.1861572265625,0.0,0.5707725882530212,adaptive,1.0,-0.03637765720486641,0.6581765413284302,-0.15057696402072906,0.7436614632606506
2,0,2,proposal,1.6666000107015946e-27,0.6940810680389404,False,False,0.8142403960227966,547.1695556640625,519.4432373046875,-1216.81982421875,-1155.1607666015625,-61.6590576171875,1.666523743875797e-27,0.47416865825653076,adaptive,1.0,-0.012972202152013779,0.7728127837181091,-0.030812961980700493,0.813291072845459
2,0,0,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.503686785697937,adaptive,1.0,nan,nan,-6.037666753400117e-05,0.677788257598877
2,0,1,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.5707725882530212,adaptive,1.0,nan,nan,0.003575959475710988,0.638399600982666
2,0,2,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.47416865825653076,adaptive,1.0,nan,nan,0.005960203241556883,0.7800809741020203
2,1,29,proposal,0.0,0.7785386443138123,False,False,0.8948342800140381,601.3285522460938,541.65185546875,-1452.366943359375,-1308.23193359375,-144.135009765625,0.0,0.4549909234046936,adaptive,1.0,-0.0013086518738418818,0.8060278296470642,-0.03265587240457535,0.8937678337097168
2,1,29,target_draw,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,0.4549909234046936,adaptive,1.0,nan,nan,0.020314840599894524,0.676801860332489
0,0,0,proposal,1.2792327563959466e-39,0.6261138319969177,False,False,0.7305978536605835,490.9617614746094,424.90570068359375,-665.6143798828125,-576.059814453125,-89.5545654296875,1.2792229473066963e-39,0.6072918772697449,adaptive,1.0,0.0018292836612090468,0.6322968602180481,-0.08953066170215607,0.7225821614265442
0,0,1,proposal,6.203968691105263e-41,0.913435697555542,False,False,0.8023852705955505,539.202880859375,464.7158508300781,-670.181640625,-577.600830078125,-92.580810546875,6.203968691105263e-41,0.6342563629150391,adaptive,1.0,0.002481440780684352,0.6915353536605835,-0.07204008102416992,0.7971954345703125
